transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag,anomaly_prediction,is_anomaly,anomaly_score,risk_flag
TXN_003051,CUST_0298,2026-04-19 03:58:00,23.99,Healthcare,ATM,3,6,1,1,38.58111111111111,24.7392909425446,18,-14.591111111111116,0.6218068715260777,0,1,1,0,-0.13358296508490441,UNUSUAL_TIME
TXN_002683,CUST_0306,2026-04-19 03:59:00,9.09,Travel,Mobile,3,6,1,1,83.9321052631579,111.17341961393008,19,-74.84210526315789,0.1083018229019696,0,1,1,0,-0.112276859873367,UNUSUAL_TIME
TXN_003120,CUST_0098,2026-04-19 04:35:00,45.11,Entertainment,POS,4,6,1,1,40.38730769230769,38.26441318590341,26,4.722692307692313,1.1169350614720923,0,1,1,0,-0.10932139030909793,UNUSUAL_TIME
TXN_009411,CUST_0456,2026-04-19 05:01:00,4.89,Shopping,ATM,5,6,1,1,83.25888888888888,116.77873113607474,18,-78.36888888888888,0.0587324676711195,0,1,1,0,-0.09301581563140326,UNUSUAL_TIME
TXN_009091,CUST_0384,2026-04-19 05:45:00,67.87,Travel,POS,5,6,1,1,39.63894736842105,32.66511865290232,19,28.231052631578955,1.712204902143028,0,1,1,0,-0.1105527466316174,UNUSUAL_TIME
TXN_005085,CUST_0283,2026-04-19 06:25:00,17.11,Grocery,ATM,6,6,1,0,78.14535714285715,131.1233642338995,28,-61.03535714285715,0.2189509476387866,0,0,1,0,-0.11643062792940906,NORMAL
TXN_007045,CUST_0259,2026-04-19 06:26:00,23.24,Grocery,Mobile,6,6,1,0,65.57172413793103,63.45958894496591,29,-42.33172413793103,0.354421060381367,0,0,1,0,-0.129719578992269,NORMAL
TXN_003222,CUST_0158,2026-04-19 06:45:00,109.48,Electronics,POS,6,6,1,0,58.18666666666667,85.10239804991487,27,51.29333333333334,1.8815307057745188,0,0,1,0,-0.10252154854076889,NORMAL
TXN_005708,CUST_0104,2026-04-19 06:54:00,111.15,Restaurant,Online,6,6,1,0,61.432941176470585,80.54087842244348,17,49.71705882352942,1.809289900034471,0,0,1,0,-0.12223687458798577,NORMAL
TXN_009824,CUST_0127,2026-04-19 07:26:00,15.31,Electronics,Mobile,7,6,1,0,97.02833333333332,172.5894038058554,12,-81.71833333333332,0.1577889619870484,0,0,1,0,-0.08087674544579404,NORMAL
TXN_000220,CUST_0361,2026-04-19 07:49:00,17.2,Grocery,POS,7,6,1,0,86.94038461538463,148.1921879582259,26,-69.74038461538463,0.1978367139286425,0,0,1,0,-0.13281698517530155,NORMAL
TXN_005913,CUST_0319,2026-04-19 08:38:00,89.83,Shopping,Online,8,6,1,0,62.254,50.64733197108682,20,27.576,1.4429594885469208,0,0,1,0,-0.16103749164974762,NORMAL
TXN_008755,CUST_0434,2026-04-19 09:05:00,29.09,Shopping,ATM,9,6,1,0,50.73761904761905,68.08838461182363,21,-21.64761904761905,0.5733418427202508,0,0,1,0,-0.1967242206859003,NORMAL
TXN_004968,CUST_0147,2026-04-19 09:42:00,7.75,Shopping,Online,9,6,1,0,76.87,121.55902167260147,13,-69.12,0.1008195655001951,0,0,1,0,-0.11358931896940105,NORMAL
TXN_003972,CUST_0285,2026-04-19 09:58:00,23.64,Restaurant,Online,9,6,1,0,75.3404347826087,66.40737393873314,23,-51.700434782608696,0.3137757310295874,0,0,1,0,-0.1822902402701136,NORMAL
TXN_002626,CUST_0245,2026-04-19 09:58:00,16.63,Utilities,ATM,9,6,1,0,59.81894736842105,67.63543145215604,19,-43.188947368421054,0.2780055606391216,0,0,1,0,-0.19067643969489073,NORMAL
TXN_003505,CUST_0301,2026-04-19 10:04:00,36.72,Grocery,Online,10,6,1,0,48.43708333333333,43.70566926504841,24,-11.717083333333337,0.758096843843818,0,0,1,0,-0.1968056570869648,NORMAL
TXN_001122,CUST_0181,2026-04-19 10:33:00,32.12,Electronics,POS,10,6,1,0,166.1668,502.7899422532237,25,-134.0468,0.1932997445939862,0,0,1,0,-0.08521248400618908,NORMAL
TXN_008738,CUST_0457,2026-04-19 10:41:00,44.46,Entertainment,Online,10,6,1,0,70.745625,119.37542415805972,16,-26.285625000000003,0.6284487556651029,0,0,1,0,-0.1795378838810851,NORMAL
TXN_005704,CUST_0433,2026-04-19 12:44:00,53.04,Healthcare,ATM,12,6,1,0,129.19653846153847,368.2446215215349,26,-76.15653846153847,0.4105373149435415,0,0,1,0,-0.11622694958541657,NORMAL
TXN_004051,CUST_0247,2026-04-19 12:47:00,23.21,Healthcare,Online,12,6,1,0,57.464375,70.92514974429027,16,-34.254375,0.4039024178023341,0,0,1,0,-0.18864799462404935,NORMAL
TXN_000742,CUST_0265,2026-04-19 13:14:00,20.36,Utilities,POS,13,6,1,0,37.83235294117647,43.58298657868282,17,-17.472352941176467,0.5381637254139782,0,0,1,0,-0.18462896156055036,NORMAL
TXN_005106,CUST_0120,2026-04-19 13:19:00,6.21,Travel,Online,13,6,1,0,61.90333333333333,81.48611316104873,15,-55.69333333333333,0.1003176996392224,0,0,1,0,-0.15633432229918437,NORMAL
TXN_005894,CUST_0011,2026-04-19 13:23:00,12.02,Electronics,POS,13,6,1,0,59.435,70.8040579802499,18,-47.41499999999999,0.2022377387061495,0,0,1,0,-0.19070332495621034,NORMAL
TXN_009850,CUST_0487,2026-04-19 13:47:00,26.09,Shopping,Online,13,6,1,0,39.07857142857143,26.484697711266083,21,-12.98857142857143,0.6676293182233595,0,0,1,0,-0.1940735765433611,NORMAL
TXN_003393,CUST_0015,2026-04-19 13:59:00,141.85,Grocery,POS,13,6,1,0,49.16944444444445,38.570053832142605,18,92.68055555555554,2.884921755833004,0,0,1,0,-0.12151177095180887,NORMAL
TXN_008191,CUST_0437,2026-04-19 14:28:00,12.88,Healthcare,Mobile,14,6,1,0,58.85842105263158,64.71900135398651,19,-45.978421052631575,0.2188301991397734,0,0,1,0,-0.197825952148586,NORMAL
TXN_007327,CUST_0259,2026-04-19 14:29:00,36.81,Shopping,Online,14,6,1,0,65.57172413793103,63.45958894496591,29,-28.761724137931022,0.5613700186160983,0,0,1,0,-0.1604364266707894,NORMAL
TXN_001773,CUST_0056,2026-04-19 14:30:00,7.0,Grocery,POS,14,6,1,0,38.92681818181818,41.927479156772094,22,-31.926818181818184,0.1798246126180828,0,0,1,0,-0.18275815377988275,NORMAL
TXN_008465,CUST_0214,2026-04-19 14:48:00,105.09,Grocery,POS,14,6,1,0,80.17057142857142,171.44407958046634,35,24.919428571428583,1.310830122916496,0,0,1,0,-0.06116243759269002,NORMAL
TXN_008203,CUST_0162,2026-04-19 15:19:00,39.35,Restaurant,Mobile,15,6,1,0,48.17684210526316,52.5366315644651,19,-8.826842105263154,0.8167824680999826,0,0,1,0,-0.20131799901052916,NORMAL
TXN_007203,CUST_0055,2026-04-19 16:17:00,66.57,Grocery,Online,16,6,1,0,70.51722222222222,61.48236225374439,18,-3.947222222222223,0.9440247063365136,0,0,1,0,-0.17864110408156436,NORMAL
TXN_001164,CUST_0197,2026-04-19 16:17:00,35.06,Grocery,Online,16,6,1,0,42.13529411764706,44.52872052361923,17,-7.075294117647054,0.83208153008516,0,0,1,0,-0.18559766969214425,NORMAL
TXN_000387,CUST_0102,2026-04-19 16:18:00,81.57,Entertainment,Mobile,16,6,1,0,91.49666666666668,116.08212995650146,15,-9.926666666666677,0.8915078873547305,0,0,1,0,-0.1214844333956186,NORMAL
TXN_007250,CUST_0313,2026-04-19 16:32:00,24.46,Healthcare,Online,16,6,1,0,63.33588235294118,75.14781068491146,17,-38.875882352941176,0.3861949828644668,0,0,1,0,-0.19012640867084007,NORMAL
TXN_006158,CUST_0404,2026-04-19 17:15:00,89.86,Utilities,Online,17,6,1,0,47.980588235294114,44.12292480539286,17,41.879411764705885,1.872840732158839,0,0,1,0,-0.15361229384628533,NORMAL
TXN_000496,CUST_0384,2026-04-19 17:30:00,21.7,Utilities,POS,17,6,1,0,39.63894736842105,32.66511865290232,19,-17.93894736842105,0.5474413787609209,0,0,1,0,-0.19299276104885116,NORMAL
TXN_004500,CUST_0040,2026-04-19 17:54:00,18.0,Restaurant,POS,17,6,1,0,46.506,23.091403719009502,15,-28.506,0.3870468326667526,0,0,1,0,-0.17540576837479,NORMAL
TXN_003655,CUST_0256,2026-04-19 17:57:00,25.83,Grocery,Mobile,17,6,1,0,46.80576923076923,50.7204869198297,26,-20.97576923076923,0.5518550474547023,0,0,1,0,-0.18065524156488177,NORMAL
TXN_006931,CUST_0056,2026-04-19 17:59:00,155.33,Utilities,Online,17,6,1,0,38.92681818181818,41.927479156772094,22,116.40318181818182,3.9903081539952594,1,0,1,0,-0.07961824509999205,HIGH_AMOUNT
TXN_006908,CUST_0155,2026-04-19 18:11:00,117.59,Healthcare,POS,18,6,1,0,58.41285714285714,72.94031336843648,14,59.17714285714286,2.013084203575534,0,0,1,0,-0.10853208545679383,NORMAL
TXN_008096,CUST_0266,2026-04-19 18:20:00,61.62,Electronics,POS,18,6,1,0,57.3296,122.0875986221915,25,4.290399999999998,1.0748374312745943,0,0,1,0,-0.17430352579362907,NORMAL
TXN_003572,CUST_0051,2026-04-19 18:47:00,16.85,Entertainment,Online,18,6,1,0,38.648,35.16353045821358,15,-21.798,0.43598633823225,0,0,1,0,-0.15829404311026907,NORMAL
TXN_007308,CUST_0473,2026-04-19 19:13:00,14.97,Entertainment,POS,19,6,1,0,41.56071428571429,33.12385207631544,14,-26.59071428571429,0.3601959267852539,0,0,1,0,-0.1471080982188559,NORMAL
TXN_000906,CUST_0170,2026-04-19 19:25:00,8.52,Travel,ATM,19,6,1,0,66.56117647058824,78.40801018409671,17,-58.04117647058824,0.1280025452038814,0,0,1,0,-0.16501378056756305,NORMAL
TXN_004632,CUST_0190,2026-04-19 20:03:00,33.8,Entertainment,Online,20,6,1,0,44.83055555555555,30.549327223211478,18,-11.030555555555551,0.7539500588636223,0,0,1,0,-0.18581160578987493,NORMAL
TXN_003204,CUST_0437,2026-04-19 20:18:00,126.87,Restaurant,POS,20,6,1,0,58.85842105263158,64.71900135398651,19,68.01157894736843,2.155511441371355,0,0,1,0,-0.13374453408171644,NORMAL
TXN_009636,CUST_0086,2026-04-19 21:40:00,29.57,Travel,POS,21,6,1,0,57.20478260869565,61.27044392538893,23,-27.63478260869565,0.516914821655228,0,0,1,0,-0.181793477462746,NORMAL
TXN_009260,CUST_0301,2026-04-19 21:45:00,27.98,Grocery,Online,21,6,1,0,48.43708333333333,43.70566926504841,24,-20.457083333333333,0.5776565819921031,0,0,1,0,-0.17466384252298484,NORMAL
TXN_002357,CUST_0084,2026-04-19 21:57:00,16.38,Healthcare,Online,21,6,1,0,46.5921052631579,42.28228530811921,19,-30.2121052631579,0.3515617057328438,0,0,1,0,-0.18177415948918624,NORMAL
TXN_000950,CUST_0072,2026-04-19 22:37:00,76.2,Utilities,Online,22,6,1,0,71.52521739130434,80.87130533190964,23,4.674782608695665,1.0653585235976368,0,0,1,0,-0.13986298814887738,NORMAL
TXN_008503,CUST_0134,2026-04-19 22:43:00,18.5,Restaurant,Online,22,6,1,0,63.56333333333333,80.34205140017528,24,-45.06333333333333,0.2910482982851749,0,0,1,0,-0.16068748721270404,NORMAL
TXN_002776,CUST_0430,2026-04-19 22:54:00,13.89,Restaurant,Online,22,6,1,0,65.809375,99.66659744493136,16,-51.919375,0.2110641530936891,0,0,1,0,-0.14788524177540985,NORMAL
TXN_000385,CUST_0073,2026-04-20 00:35:00,23.7,Healthcare,Mobile,0,0,0,1,63.77961538461538,79.64427740802321,26,-40.07961538461538,0.3715920809035923,0,1,1,0,-0.16181782877329753,UNUSUAL_TIME
TXN_002391,CUST_0455,2026-04-20 01:28:00,40.13,Healthcare,Mobile,1,0,0,1,65.6335,61.29902259674121,20,-25.503499999999995,0.6114255677359886,0,1,1,0,-0.18593548387415582,UNUSUAL_TIME
TXN_000339,CUST_0451,2026-04-20 02:07:00,40.88,Grocery,Online,2,0,0,1,75.87321428571428,122.98786360039522,28,-34.99321428571428,0.5387935701004967,0,1,1,0,-0.14224080695717228,UNUSUAL_TIME
TXN_003577,CUST_0289,2026-04-20 02:14:00,27.61,Travel,Online,2,0,0,1,61.45416666666667,58.6350533474696,12,-33.84416666666667,0.4492779171469251,0,1,1,0,-0.1298504996228509,UNUSUAL_TIME
TXN_009123,CUST_0065,2026-04-20 02:31:00,115.75,Restaurant,POS,2,0,0,1,69.14045454545455,60.172737022142606,22,46.609545454545454,1.674128421066472,0,1,1,0,-0.1453531274927371,UNUSUAL_TIME
TXN_002872,CUST_0230,2026-04-20 02:36:00,66.21,Shopping,Mobile,2,0,0,1,47.53052631578947,46.157258665191335,19,18.67947368421052,1.392999512778491,0,1,1,0,-0.17064050862242913,UNUSUAL_TIME
TXN_005796,CUST_0063,2026-04-20 02:59:00,29.57,Shopping,ATM,2,0,0,1,91.8448,141.73656047752817,25,-62.27479999999999,0.3219561695381774,0,1,1,0,-0.14969464526208842,UNUSUAL_TIME
TXN_000989,CUST_0132,2026-04-20 04:49:00,103.09,Grocery,POS,4,0,0,1,74.08352941176472,98.5116848361894,17,29.00647058823529,1.3915373743469217,0,1,1,0,-0.14288056630061835,UNUSUAL_TIME
TXN_004818,CUST_0077,2026-04-20 06:13:00,13.84,Shopping,ATM,6,0,0,0,57.3145,112.07886534771656,20,-43.47449999999999,0.2414746704586099,0,0,1,0,-0.2076253784862268,NORMAL
TXN_007966,CUST_0162,2026-04-20 06:21:00,20.61,Electronics,Online,6,0,0,0,48.17684210526316,52.5366315644651,19,-27.56684210526316,0.4277988987939171,0,0,1,0,-0.20864106410258837,NORMAL
TXN_005628,CUST_0432,2026-04-20 06:33:00,29.77,Travel,POS,6,0,0,0,52.53363636363636,42.81123990656732,22,-22.76363636363636,0.5666845484278471,0,0,1,0,-0.21280600923890997,NORMAL
TXN_005668,CUST_0491,2026-04-20 06:47:00,79.88,Grocery,Online,6,0,0,0,52.23285714285714,36.81037634408818,14,27.647142857142853,1.5293055821458852,0,0,1,0,-0.1475724397977652,NORMAL
TXN_008297,CUST_0038,2026-04-20 06:56:00,158.56,Electronics,Online,6,0,0,0,70.56631578947368,51.29569531544277,19,87.99368421052633,2.2469644082460696,0,0,1,0,-0.13350301581198737,NORMAL
TXN_003526,CUST_0435,2026-04-20 07:07:00,30.65,Entertainment,ATM,7,0,0,0,43.72666666666667,52.81264946329936,21,-13.076666666666668,0.7009452660466534,0,0,1,0,-0.22243689429134583,NORMAL
TXN_007564,CUST_0399,2026-04-20 08:31:00,457.5,Grocery,Mobile,8,0,0,0,84.38526315789473,111.8212752251666,19,373.1147368421053,5.421562757278648,1,0,1,0,-0.009093924527480146,HIGH_AMOUNT
TXN_003300,CUST_0472,2026-04-20 09:11:00,25.27,Healthcare,Mobile,9,0,0,0,68.26666666666667,163.63035305400925,24,-42.99666666666667,0.370166015625,0,0,1,0,-0.22263977724554507,NORMAL
TXN_008769,CUST_0474,2026-04-20 09:43:00,431.22,Restaurant,ATM,9,0,0,0,80.51153846153846,110.207699280809,13,350.7084615384616,5.356002484115989,1,0,-1,1,0.011974192006205642,HIGH_AMOUNT
TXN_000835,CUST_0283,2026-04-20 10:01:00,632.13,Entertainment,Mobile,10,0,0,0,78.14535714285715,131.1233642338995,28,553.9846428571428,8.089156197013805,1,0,-1,1,0.045773118289668124,HIGH_AMOUNT
TXN_005812,CUST_0432,2026-04-20 10:19:00,74.88,Utilities,ATM,10,0,0,0,52.53363636363636,42.81123990656732,22,22.346363636363638,1.4253724886220085,0,0,1,0,-0.22101557898885077,NORMAL
TXN_006667,CUST_0063,2026-04-20 10:37:00,280.83,Travel,POS,10,0,0,0,91.8448,141.73656047752817,25,188.9852,3.057658136334338,1,0,1,0,-0.07931865232556401,HIGH_AMOUNT
TXN_008241,CUST_0131,2026-04-20 10:55:00,53.86,Restaurant,ATM,10,0,0,0,57.80304347826087,63.45526974568798,23,-3.943043478260869,0.9317848465930032,0,0,1,0,-0.23003911803992955,NORMAL
TXN_009954,CUST_0189,2026-04-20 11:23:00,34.35,Entertainment,Online,11,0,0,0,58.16272727272727,66.58616631544983,22,-23.812727272727265,0.5905844105096986,0,0,1,0,-0.23973211914397868,NORMAL
TXN_002514,CUST_0329,2026-04-20 11:50:00,22.12,Utilities,Mobile,11,0,0,0,47.29285714285714,40.85066096685061,21,-25.172857142857143,0.4677239087751095,0,0,1,0,-0.23969738903872362,NORMAL
TXN_008637,CUST_0327,2026-04-20 12:11:00,28.25,Healthcare,Online,12,0,0,0,75.528,134.620665235072,25,-47.278000000000006,0.3740334710306111,0,0,1,0,-0.221841110346021,NORMAL
TXN_001372,CUST_0307,2026-04-20 12:19:00,74.53,Restaurant,Online,12,0,0,0,54.668,50.99314704658153,15,19.862,1.363320406819346,0,0,1,0,-0.1983641653739786,NORMAL
TXN_000341,CUST_0178,2026-04-20 12:22:00,117.35,Healthcare,Mobile,12,0,0,0,51.54750000000001,41.86542053958758,24,65.80249999999998,2.2765410543673306,0,0,1,0,-0.1778997399323301,NORMAL
TXN_004284,CUST_0134,2026-04-20 12:40:00,57.26,Restaurant,Mobile,12,0,0,0,63.56333333333333,80.34205140017528,24,-6.303333333333335,0.900833814043736,0,0,1,0,-0.22909286581666383,NORMAL
TXN_003158,CUST_0062,2026-04-20 13:03:00,37.68,Healthcare,Online,13,0,0,0,58.73923076923077,105.29682228531216,26,-21.059230769230773,0.6414792891659354,0,0,1,0,-0.23287583188585947,NORMAL
TXN_009075,CUST_0091,2026-04-20 14:19:00,48.88,Utilities,POS,14,0,0,0,36.32388888888889,27.708442998456132,18,12.556111111111116,1.345670893045593,0,0,1,0,-0.21923595620752934,NORMAL
TXN_005645,CUST_0024,2026-04-20 14:24:00,126.4,Grocery,Online,14,0,0,0,56.497083333333336,49.40030421303678,24,69.90291666666667,2.237283635585908,0,0,1,0,-0.1852075442763107,NORMAL
TXN_007547,CUST_0494,2026-04-20 14:47:00,222.38,Healthcare,Mobile,14,0,0,0,48.89588235294118,50.07307573172727,17,173.4841176470588,4.548031230826606,1,0,1,0,-0.09126694688481207,HIGH_AMOUNT
TXN_006060,CUST_0116,2026-04-20 15:08:00,178.01,Healthcare,POS,15,0,0,0,54.407826086956526,61.1735557065842,23,123.60217391304346,3.271771963752017,1,0,1,0,-0.14492488369974887,HIGH_AMOUNT
TXN_001539,CUST_0003,2026-04-20 15:23:00,127.15,Entertainment,Online,15,0,0,0,59.219047619047615,53.19372368097217,21,67.93095238095239,2.1471132196847864,0,0,1,0,-0.1837934559721467,NORMAL
TXN_004557,CUST_0458,2026-04-20 15:29:00,191.79,Travel,POS,15,0,0,0,42.294583333333335,42.06539143215692,24,149.49541666666664,4.534623227954722,1,0,1,0,-0.09323919536194991,HIGH_AMOUNT
TXN_003657,CUST_0227,2026-04-20 15:48:00,165.99,Grocery,Mobile,15,0,0,0,54.95095238095238,57.67659255753256,21,111.03904761904764,3.0206937788677357,1,0,1,0,-0.14935905478080558,HIGH_AMOUNT
TXN_008889,CUST_0174,2026-04-20 16:56:00,18.58,Electronics,POS,16,0,0,0,60.79583333333333,98.9683058145238,24,-42.21583333333333,0.3056130491398807,0,0,1,0,-0.23275839406781812,NORMAL
TXN_009675,CUST_0025,2026-04-20 17:06:00,15.79,Entertainment,Online,17,0,0,0,42.47666666666666,28.306537842261537,27,-26.68666666666666,0.3717335007455074,0,0,1,0,-0.2034462451275036,NORMAL
TXN_000662,CUST_0323,2026-04-20 17:35:00,72.9,Utilities,POS,17,0,0,0,60.82533333333333,48.78446472080265,15,12.074666666666673,1.198513777154256,0,0,1,0,-0.1981492315374645,NORMAL
TXN_007525,CUST_0253,2026-04-20 17:39:00,24.7,Shopping,Mobile,17,0,0,0,48.0845,42.86872586900127,20,-23.3845,0.5136790441826368,0,0,1,0,-0.23474193306392882,NORMAL
TXN_000396,CUST_0343,2026-04-20 18:19:00,39.29,Utilities,Mobile,18,0,0,0,69.15708333333333,91.58365121234282,24,-29.867083333333333,0.5681269091500629,0,0,1,0,-0.22526318903251208,NORMAL
TXN_002319,CUST_0221,2026-04-20 18:29:00,15.14,Travel,Online,18,0,0,0,40.6984,45.35854831965708,25,-25.5584,0.3720047962573467,0,0,1,0,-0.21418176010925943,NORMAL
TXN_002538,CUST_0398,2026-04-20 18:34:00,17.1,Electronics,Mobile,18,0,0,0,75.24529411764706,84.29554355937559,17,-58.14529411764706,0.2272567367902624,0,0,1,0,-0.21098591200425115,NORMAL
TXN_008330,CUST_0185,2026-04-20 18:55:00,12.69,Entertainment,POS,18,0,0,0,26.955,29.437438836678,20,-14.265000000000002,0.4707846410684473,0,0,1,0,-0.20114743886515318,NORMAL
TXN_001496,CUST_0002,2026-04-20 18:59:00,16.46,Travel,POS,18,0,0,0,30.99086956521739,23.673852072207406,23,-14.53086956521739,0.5311241740203988,0,0,1,0,-0.20508515914326902,NORMAL
TXN_005723,CUST_0446,2026-04-20 19:46:00,58.85,Entertainment,POS,19,0,0,0,89.634,138.9713773099647,15,-30.784,0.6565588950621416,0,0,1,0,-0.18052345197947167,NORMAL
TXN_007816,CUST_0336,2026-04-20 19:52:00,8.99,Utilities,Mobile,19,0,0,0,39.72526315789474,39.96484752162706,19,-30.73526315789473,0.2263043535864755,0,0,1,0,-0.21514764138860987,NORMAL
TXN_006196,CUST_0228,2026-04-20 19:59:00,224.07,Electronics,POS,19,0,0,0,98.26111111111112,208.70621769505377,18,125.80888888888887,2.2803528014926213,0,0,1,0,-0.09115391664460093,NORMAL
TXN_009226,CUST_0152,2026-04-20 20:26:00,32.88,Entertainment,POS,20,0,0,0,63.358,66.40230387569396,15,-30.477999999999994,0.5189557751191641,0,0,1,0,-0.20670353178765322,NORMAL
TXN_000766,CUST_0374,2026-04-20 20:39:00,52.57,Travel,ATM,20,0,0,0,129.29217391304346,303.34164042838984,23,-76.72217391304346,0.4065984692573612,0,0,1,0,-0.1552142170891448,NORMAL
TXN_005855,CUST_0126,2026-04-20 21:34:00,27.3,Restaurant,Online,21,0,0,0,51.0124,42.62005418814011,25,-23.7124,0.5351639993413366,0,0,1,0,-0.20672634018425284,NORMAL
TXN_002768,CUST_0030,2026-04-20 21:47:00,40.17,Entertainment,Online,21,0,0,0,44.0964,39.97876528858789,25,-3.926400000000001,0.9109587177184532,0,0,1,0,-0.2021194403194121,NORMAL
TXN_007628,CUST_0007,2026-04-20 22:35:00,20.92,Utilities,Online,22,0,0,0,52.63315789473684,84.76555544248906,19,-31.71315789473684,0.3974680759577213,0,0,1,0,-0.21334183810921392,NORMAL
TXN_001733,CUST_0092,2026-04-20 22:42:00,49.77,Grocery,POS,22,0,0,0,32.592083333333335,21.923441093588803,24,17.17791666666667,1.5270579511895783,0,0,1,0,-0.16870072335852093,NORMAL
TXN_005786,CUST_0276,2026-04-20 22:48:00,54.5,Grocery,ATM,22,0,0,0,31.474666666666668,23.217797319749184,15,23.02533333333333,1.7315513005168175,0,0,1,0,-0.13968708336523777,NORMAL
TXN_002850,CUST_0418,2026-04-20 22:49:00,39.7,Electronics,POS,22,0,0,0,66.97608695652174,83.65539387810676,23,-27.276086956521738,0.592748872082833,0,0,1,0,-0.20340283619633037,NORMAL
TXN_003481,CUST_0189,2026-04-20 22:52:00,95.1,Shopping,POS,22,0,0,0,58.16272727272727,66.58616631544983,22,36.93727272727273,1.635067756607637,0,0,1,0,-0.17946238557238275,NORMAL
TXN_005478,CUST_0078,2026-04-20 23:11:00,47.33,Travel,Online,23,0,0,1,65.75363636363636,87.43639901014606,22,-18.42363636363636,0.7198080991027113,0,1,1,0,-0.12318409187394558,UNUSUAL_TIME
TXN_002230,CUST_0234,2026-04-21 00:32:00,27.59,Entertainment,POS,0,1,0,1,34.330666666666666,22.265725892586783,15,-6.740666666666666,0.8036546527885661,0,1,1,0,-0.13900317685073166,UNUSUAL_TIME
TXN_002649,CUST_0429,2026-04-21 00:50:00,55.09,Utilities,Online,0,1,0,1,148.5678947368421,310.09471926742617,19,-93.4778947368421,0.3708068967227459,0,1,1,0,-0.0813698102986703,UNUSUAL_TIME
TXN_004952,CUST_0106,2026-04-21 00:56:00,53.15,Travel,POS,0,1,0,1,44.94620689655173,63.85596746997961,29,8.20379310344827,1.1825247038605535,0,1,1,0,-0.11447596381438285,UNUSUAL_TIME
TXN_001422,CUST_0477,2026-04-21 01:57:00,53.06,Restaurant,Mobile,1,1,0,1,66.53571428571429,57.41738548309463,21,-13.47571428571429,0.7974664519592055,0,1,1,0,-0.1840345184817837,UNUSUAL_TIME
TXN_008892,CUST_0390,2026-04-21 02:24:00,31.11,Shopping,Online,2,1,0,1,68.81576923076923,66.12667462820595,26,-37.70576923076924,0.4520766148188306,0,1,1,0,-0.17096279828785427,UNUSUAL_TIME
TXN_007103,CUST_0325,2026-04-21 02:25:00,25.44,Travel,Online,2,1,0,1,56.94349999999999,49.876233690057866,20,-31.503499999999992,0.4467586291675082,0,1,1,0,-0.19801435906031917,UNUSUAL_TIME
TXN_009835,CUST_0277,2026-04-21 02:39:00,133.69,Travel,Online,2,1,0,1,41.549523809523805,54.29497743587251,21,92.1404761904762,3.217606069635776,1,1,1,0,-0.0980802806180725,HIGH_AMOUNT
TXN_003728,CUST_0299,2026-04-21 02:43:00,11.13,Shopping,POS,2,1,0,1,67.05173913043478,73.6787956823507,23,-55.92173913043478,0.1659912202776571,0,1,1,0,-0.18014885155581473,UNUSUAL_TIME
TXN_006944,CUST_0159,2026-04-21 03:07:00,210.58,Shopping,POS,3,1,0,1,48.67941176470588,52.27101867557541,17,161.90058823529412,4.325853422753912,1,1,1,0,-0.03577848334078304,HIGH_AMOUNT
